	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol	F_23D_1	F_23D_2	F_23D_3	F_22D_1	F_22D_2	F_22D_3
ENSMUSG00000036875	229.27656843440602	-2.17728931775186	0.2268379080178889	4.33348251605904e-23	1.80202327603841e-21	DNA2	1.43524907121	1.20589790642	0.969401720092	5.05546035931	5.53070741704	5.89489606629
ENSMUSG00000025207	1117.5271371524302	4.15022297993871	0.438401994832629	4.5203798638309706e-23	1.8753807968714997e-21	SEMA4G	28.7409423058	23.5253640496	21.2385652118	1.16044479734	0.840465752597	1.53655753007
ENSMUSG00000032359	7079.491336591609	2.03661713073645	0.21396047214115504	4.54617756253331e-23	1.88171761564023e-21	CTSH	286.267624565	200.039592417	215.693885373	47.1721526209	48.0520141738	68.46680532939999
ENSMUSG00000026234	16151.8214303228	-1.5194460990291598	0.162478529941437	4.7360032132362295e-23	1.95576151168307e-21	NCL	55.514735597	61.41561872810001	69.59948595670001	197.79441998099998	195.907832778	149.190244146
ENSMUSG00000003038	1857.50029468165	-2.4544838077771	0.253678889975625	4.9996901888267704e-23	2.0598953978435798e-21	HMGN4	16.3691029525	11.444547409	11.687449578599999	67.5638041721	71.1722570081	82.04314924479999
ENSMUSG00000028873	642.001006630852	-2.66363204784095	0.275196141419893	5.98584084912296e-23	2.4605246028314395e-21	CDCA8	3.47722054452	2.11260326601	2.00529704636	14.215291831400002	15.7942582714	19.3277764943
ENSMUSG00000035944	342.984783227133	2.25829687829977	0.23528179092857998	6.08028064235244e-23	2.49361234325468e-21	TTC38	8.817681392819999	12.0487422028	10.954575585899999	2.2104510969	2.15280500845	1.99893587153
ENSMUSG00000068874	779.208932311035	2.734587272661749	0.28265872528874897	6.29710342199776e-23	2.57136572870085e-21	SELENBP1	24.8565301209	17.6462276142	18.6506964307	2.85902435301	2.60204366434	3.1304632141
ENSMUSG00000051235	248.405451572457	-2.94606833724343	0.30488955982842797	6.29863088849042e-23	2.57136572870085e-21	GEN1	0.9484420013	1.11718221535	1.28475994034	9.83113336661	9.78563485982	7.470561320439999
ENSMUSG00000047040	275.66601955094	3.4886968880387403	0.36527467264029495	8.331461517870359e-23	3.393504861071519e-21	PRR15L	4.9919307277	3.4714046816	3.6737909663	0.328091699692	0.133053310479	0.499664765076
ENSMUSG00000048337	181.49728481927602	3.3331548874696	0.3491715626519761	1.1545758084184098e-22	4.69203864325672e-21	NPY4R2	5.1080021469800005	5.14925872272	5.56971669286	0.440926930986	0.520180849903	0.463323711135
ENSMUSG00000039842	374.555810614484	-1.40190640071033	0.150749758003332	1.29309521355205e-22	5.2430466017061795e-21	MCPH1	2.51574478193	2.43263469783	2.64277373692	6.48653195209	7.18336614781	6.73187643801
ENSMUSG00000028970	679.03014060292	-1.9152556677156496	0.205333811676625	1.4180515489906e-22	5.7366922505657994e-21	ABCB7	2.49681796296	2.28854105445	2.70847805634	9.649982641080001	10.0376702491	9.01255248897
ENSMUSG00000079173	139.726674057981	2.46675442765074	0.258194907712462	1.64411905160256e-22	6.636228614380428e-21	ZAN	0.894262853828	1.14199013304	0.972058394102	0.149963945467	0.16853562849800002	0.198417190017
ENSMUSG00000028790	3449.26392804351	-0.906465631919543	0.0943681492471014	1.70122297524372e-22	6.85125405863355e-21	KHDRBS1	31.390026034899996	33.0766206377	31.8914493646	60.168961063999994	60.4278841374	59.865087697700005
ENSMUSG00000078773	112.124686531244	-2.3879433553820197	0.250531514957282	1.7216313134076595e-22	6.91786281236905e-21	RAD54L	0.8860221801579999	0.336301963416	0.734820014655	3.5291054117400003	3.52431588193	3.40241215333
ENSMUSG00000024268	383.218974807239	2.47242791458495	0.258980965745936	1.77650024149328e-22	7.122332022004799e-21	CELF6	10.3531366998	8.830430915980001	9.289068539119999	1.63763543158	1.4561483078	1.76215973037
ENSMUSG00000032652	328.545129854504	1.69750405081633	0.184407574473968	1.8179880965354399e-22	7.2723590948882e-21	CREBL2	8.093938004460004	7.50021028026	7.4323915015100015	2.13664935319	1.86295410884	2.77841019612
ENSMUSG00000035824	378.840755745226	1.1963657369278602	0.127116901241091	1.8838580346212798e-22	7.519032481487321e-21	TK2	9.83853795884	9.51110996576	10.4675863096	4.07887474362	3.95245330567	4.485051787930001
ENSMUSG00000032279	1323.47380180896	-1.05304816555488	0.110799384114811	2.08833745348627e-22	8.31660623736928e-21	IDH3A	21.1858380049	19.661209231500003	21.4171351447	42.3108698885	47.3484173877	40.0882645309
ENSMUSG00000067367	778.051435547639	-1.7550598636847299	0.190700353209847	2.17697490054616e-22	8.650330710370179e-21	LYAR	13.978273331199999	11.887295408699998	10.4392098859	41.4235887382	40.8401872838	41.7568902338
ENSMUSG00000029086	1895.4051719388	3.23653012149378	0.341073473356982	2.3242907119700196e-22	9.21522000459775e-21	PROM1	33.6219057525	45.848299146	47.634884567200004	4.68693558307	3.30439221698	4.33190323416
ENSMUSG00000023988	525.482823575715	-1.1157280516283001	0.11821607943044599	2.6098634768928288e-22	1.0324550626177199e-20	BYSL	5.62852995906	5.3844090951100005	5.18406057372	12.1846289361	12.197761780799999	10.9244198233
ENSMUSG00000052102	752.9400293077831	1.31037296337465	0.141167844876437	2.756441834331e-22	1.08803391699057e-20	GNPDA2	31.559045039	25.3841133365	24.1648118452	9.4425503064	9.59329158716	12.2028052693
ENSMUSG00000051223	8514.88999722634	-0.9011005631808059	0.0944918669622825	3.40481533397937e-22	1.34100226843359e-20	BZW2	92.45072582690001	87.62878659889999	92.26798585520001	170.991910596	174.77519603599998	161.799571757
ENSMUSG00000034917	363.009059182844	3.4362493874506597	0.365330423117117	3.6705050238581196e-22	1.4424681391562e-20	TJP3	8.958166430339999	11.9371627477	11.023792300799999	1.00962246129	0.814545757111	0.826059367544
ENSMUSG00000034858	952.450291017127	2.73769199772177	0.28850442946334304	3.73193411025024e-22	1.46339284704791e-20	FAM214A	9.56880703209	10.704595745299999	9.79555767195	1.3909838731900002	1.38391397754	1.4496294345700005
ENSMUSG00000026473	7148.510740927041	1.6044717132922899	0.17659198584573602	5.05485612514231e-22	1.9778092423122398e-20	GLUL	274.868162099	308.119931153	310.527807192	95.4136619437	97.3268710439	87.7457086942
ENSMUSG00000032602	509.861969376505	0.8841568983259329	0.0931325865177373	5.51924817414245e-22	2.15479643235461e-20	SLC25A20	23.808518450500003	22.0320224591	21.767680931199997	10.7360862962	12.4627512878	12.4053201231
ENSMUSG00000020089	1356.8777960315101	-2.08060384037515	0.224450486365447	5.96318149115932e-22	2.3230424453904102e-20	PPA2	18.4823661084	15.1652927986	16.303256418900002	71.237607185	72.0247054437	71.0453009332
ENSMUSG00000085566	129.282866285411	1.6941085336644899	0.186736539710978	6.214896919615307e-22	2.41583851781829e-20	ZNF845	3.34645833488	4.2335518523900015	3.4637204722199995	1.17387200737	1.04644892252	1.04067994002
ENSMUSG00000037523	1018.74057296466	0.8244541200034731	0.0867486172242616	6.291741779603097e-22	2.4404042247523398e-20	MAVS	25.1923611054	26.8370506952	26.311894490300002	14.7906222789	13.680654256099999	14.6788442925
ENSMUSG00000031996	8519.18946263369	1.88066698671493	0.20559576108714492	6.324450448159837e-22	2.447781352024809e-20	APLP2	197.6515276	232.20680648799998	227.28287616	57.4706471788	55.746415107299995	57.5860647166
ENSMUSG00000026958	796.581010933226	1.42610590005243	0.156516306195539	6.58861405181024e-22	2.5445142086483597e-20	DPP7	30.050244186799997	24.9694454299	25.6060861377	8.57760786471	8.59863082887	11.4561767222
ENSMUSG00000035112	2083.32327453883	1.7554093211218	0.19344104782070998	7.18386397332308e-22	2.7684196488575397e-20	WNK4	49.8409381707	63.896433658	57.3720052249	17.8568542972	15.7084635061	14.870972928199999
ENSMUSG00000061718	410.176108342671	3.45418823881238	0.37018802962592495	7.211465562368449e-22	2.7730799079722596e-20	PPP1R1B	18.2321819795	22.357021755300003	19.6920321926	1.71953690559	1.88575306606	1.31647089721
ENSMUSG00000038482	1720.9500501477405	-1.38953725420347	0.15258610605434805	8.45407794552171e-22	3.24393493012605e-20	TFDP3	41.8827896456	28.5581692592	29.1420214543	77.0543862458	85.91865346440002	101.442988168
ENSMUSG00000017716	1067.77515753887	-3.60417479784761	0.38874068407831697	9.45118486515497e-22	3.61877166110998e-20	BIRC5	2.45935884954	1.51986497713	1.62022481052	21.4546287155	22.9344912705	30.1335213106
ENSMUSG00000030224	2796.6257353151195	-1.15299839196762	0.124342370941627	9.5867110111191e-22	3.6628200767055695e-20	STRAP	35.3085809293	33.5447883335	35.826039141500004	78.7276926043	83.2202990194	72.8920000155
ENSMUSG00000031403	1433.7964093682	-1.3599346287841299	0.14934920951480898	1.02328015751785e-21	3.9013374193127095e-20	DKC1	17.2491744183	17.7272153005	18.2882958599	48.3408962779	48.6327354042	41.887155505100004
ENSMUSG00000002409	567.128560923106	1.62211560087987	0.18048284140299	1.2469825265930802e-21	4.7441052251086997e-20	DYRK1B	14.397236046199998	18.1305776741	17.053921131099994	5.087158479	4.77754497435	5.538373322690001
ENSMUSG00000001785	765.548529076196	-0.878487357486563	0.0934351894132609	1.3520947557414598e-21	5.13307989966307e-20	PWP1	13.7608043777	12.721550127	12.198681883599999	23.269992031599998	23.8200660629	23.786305326500006
ENSMUSG00000021822	293.349260221622	-2.34797515631158	0.252794425853904	1.51673688793577e-21	5.74592633330074e-20	PLAU	0.5537300985679999	0.659111658559	0.900099633829	4.09536998383	3.82492775388	3.256621989
ENSMUSG00000017688	104.77308119595	3.18933543705137	0.343215726988653	1.6041896610057692e-21	6.06437956203895e-20	HNF4G	2.5979017199200003	2.40425551679	2.99196333537	0.24493368014000005	0.20181264261	0.349791545251
ENSMUSG00000029334	2816.7452607355	-1.36310768023529	0.150570673075887	1.6319490167101501e-21	6.15630387506208e-20	PRKG2	14.2796426073	10.3454485334	11.9382303148	31.547043863000003	29.685332698499998	34.191674691399996
ENSMUSG00000064370	76704.6244098033	1.21258536937787	0.132316476940267	1.70484392084304e-21	6.417750347072509e-20		5373.0982882	5300.00517694	5822.04440313	2202.43138679	2486.1836831	2132.75189915
ENSMUSG00000004394	1497.98664871354	0.7864157136001759	0.0836772531969873	1.9656828818566293e-21	7.384112523209757e-20	TMED9	55.65237954649999	44.0429647725	45.82830902550001	26.8560582814	27.4207764443	27.8223603521
ENSMUSG00000056515	1674.81417617069	-1.20036094766856	0.13108402644067801	1.99323903820526e-21	7.471930239444079e-20	RAB37	15.5865910733	12.2869702528	13.0496456906	31.7316555383	29.596472120900003	33.658631063499996
ENSMUSG00000038685	792.3062116215808	-1.3613876239083502	0.15101866850754905	2.34408889267239e-21	8.76875596022488e-20	RTEL1-TNFRSF6B	5.90358946222	5.500782643280001	5.24871024999	14.828375933299998	15.1404144574	13.4375925528
ENSMUSG00000055322	863.634621252795	3.94642434210277	0.43413992216042296	2.44539106192679e-21	9.128609097768881e-20	TNS1	5.67070960148	11.75249831	10.450703689700001	0.641879180689	0.504835358244	0.410158753345
ENSMUSG00000025049	269.880724994105	-1.03126879080468	0.11139236244979801	2.45299257731061e-21	9.13790839060231e-20	TAF5	3.09016066867	2.71069911304	2.79365032227	6.30688653536	5.85530764533	5.4646876653900005
ENSMUSG00000047879	1825.24821302345	-0.99440353287048	0.10732545730363699	2.82458280105123e-21	1.05002837974214e-19	USP14	30.719547465399998	25.663331079000002	28.454610447100002	52.4866781911	57.3603533396	59.6595603629
ENSMUSG00000023960	706.0120334761681	2.12912193993026	0.23334219731207	2.89015121452306e-21	1.0721741466159099e-19	ENPP5	16.8760559715	17.1801097408	15.7763997866	3.2414545555900003	3.49388137518	4.13710755222
ENSMUSG00000037020	234.41463696098597	-1.75329733143396	0.19662982450528	3.01887909606169e-21	1.11761029227079e-19	WDR62	1.59996874395	1.44737509234	1.24157155426	5.163304130899999	4.85831239879	4.6199348338
ENSMUSG00000032175	975.373020048991	1.01318432991631	0.10957290068424301	3.0281729579810497e-21	1.11873472441445e-19	TYK2	14.0665235369	13.906293691199998	13.4810640375	6.31609669658	6.331194438250001	7.207528530860001
ENSMUSG00000031310	1988.1406246525892	1.24540453777821	0.13748987659842002	3.5570150266360704e-21	1.3114017668305096e-19	ZMYM4	26.0977301331	26.9382203479	25.5821544895	10.585283933	10.0628629008	11.1127357608
ENSMUSG00000038418	1286.0688847319802	2.49949162112724	0.270911763182066	3.73723506448681e-21	1.37501029193598e-19	EGR1	16.874166524	8.36251132245	9.208451575739998	1.92377660778	1.63629591612	2.14733901476
ENSMUSG00000005949	419.82847017708394	1.22619809305032	0.135267214097649	3.8514085159727796e-21	1.4141075087086096e-19	CTNS	13.7600485688	12.7250092532	12.6228113193	4.98322654417	4.58066709857	6.438282386390001
ENSMUSG00000006782	599.752975473804	1.31567598946991	0.14637449063003302	4.0486200223028e-21	1.48109510436055e-19	CNP	13.0989888726	12.147924073499999	12.460350553	4.97301642091	4.65610224585	4.83272658392
ENSMUSG00000030093	252.625120439542	-4.2279383222053	0.471639071043889	4.0504194733645e-21	1.48109510436055e-19	WNT7B	0.507176270483	0.395568293034	0.419911085563	10.0529368907	9.30196349729	9.33565459074
ENSMUSG00000021938	728.7759394238451	-0.920565512375489	0.0993772803091329	4.1668546709667604e-21	1.5205618035011598e-19	PSPC1	10.966408951099998	10.5182755893	8.580937708130001	19.2459502087	19.202313460899997	18.2434449342
ENSMUSG00000040188	1341.2031547086099	0.9163099312602379	0.0989756819024864	4.469044823300471e-21	1.62751508116977e-19	SCAMP2	38.9715669137	43.023163333	41.6138084111	21.1153847522	21.1782044912	21.34133727
ENSMUSG00000040552	179.060870808024	-2.86250917663352	0.310535365769161	4.55607735116209e-21	1.6558377869131998e-19	C3AR1	0.216985023712	0.269041570732	0.214859653408	1.85742390091	1.81389660245	1.6563680870500002
ENSMUSG00000029363	704.2580411097749	-1.4202663502457198	0.159600585017785	4.7744492705855296e-21	1.7316820975119596e-19	RFC5	5.72774516738	4.99190101814	5.494094801519999	13.8241028024	15.1594026609	15.1959207336
ENSMUSG00000029998	1885.1436743619602	1.13498266785933	0.12460429337647401	5.002086058103138e-21	1.8105728907883e-19	PCYOX1	35.3509192451	35.3369425213	35.584754363	15.0998674146	15.877577911	15.5380995246
ENSMUSG00000028676	2761.125262814681	-0.7129029945308242	0.0764948336010666	5.13143404134493e-21	1.85363984026846e-19	SRSF10	30.412969270999998	27.8448888042	30.188445228200003	47.9067740504	47.7732900874	48.237226056800004
ENSMUSG00000036825	429.768879971783	-1.81702204835325	0.20452132448010504	5.155345684476289e-21	1.85852290693791e-19	SSX2IP	2.23206816507	2.8330093035500004	2.95689592768	10.4500766002	10.2501402158	8.15706945638
ENSMUSG00000043432	301.670770966723	1.4103015083371202	0.15855028130797102	5.2171713383516485e-21	1.87702697587658e-19	LENG9	10.210350838	12.672978987999999	11.9719798879	4.23548934981	3.79213954135	4.50489919216
ENSMUSG00000057967	81.9388873103437	-5.1534331968328395	0.59317554660594	6.6004901395376596e-21	2.36994707198942e-19	FGF8	0.0477859897217	0.044437690377699984	0.204413438215	5.13178267618	5.30838330483	4.22398051687
ENSMUSG00000024810	1344.17728038943	-2.03328371141684	0.22649666096716	6.71564474946561e-21	2.406461798901689e-19	IL33	4.93660830611	3.96470138985	4.47941837798	17.7922146952	19.3234712849	18.5493543812
ENSMUSG00000006585	584.521617170303	-1.7418253793008602	0.197650203972046	7.4395543884333e-21	2.6605334403915197e-19	CDT1	7.01740206121	6.30523932414	6.60874528821	22.0281264282	23.9655682267	21.8273160088
ENSMUSG00000055137	48.2821545594109	3.73657638608568	0.41433899285242404	7.455246581387819e-21	2.6608236351655797e-19	SUGCT	4.55224428402	3.71791953224	4.12038864856	0.25875907474800003	0.119927278324	0.41572765175
ENSMUSG00000060600	237.94981813400798	-2.7736595370576502	0.302988116902844	8.4843760170359e-21	3.0220941745143196e-19	ENO3	3.15222542173	1.82052466321	2.38931078261	17.1661639966	17.4247280859	17.656197915499998
ENSMUSG00000056121	1026.40660752062	-1.3210790107611299	0.148397818817343	8.528095519867209e-21	3.0316277532951395e-19	FEZ2	16.5192381439	13.4982784351	13.9203527529	34.4990993902	38.4759362331	38.4256348192
ENSMUSG00000047443	98.7675434509609	-3.66050494498294	0.40605810325901204	9.004400862731221e-21	3.1945970600495395e-19	ERFE	0.184353764966	0.240010886146	0.236582231511	2.80614072368	3.10912001592	3.43662038655
ENSMUSG00000073542	285.41785586056704	-1.4561847708550302	0.16538142606335998	9.36561120812557e-21	3.3161681982671996e-19	CEP76	2.47805004252	2.0618462924200003	2.28743723296	6.126243957130001	6.86219727244	6.08392186311
ENSMUSG00000027175	1039.8247411281698	-1.26595428488302	0.141774561525956	9.891500886687159e-21	3.49545310977971e-19	TCP11L1	6.531979896469999	6.700236048609999	7.096962720619999	16.8917178471	16.0556423078	16.7518155975
ENSMUSG00000030888	403.00963097239196	-1.02940587861259	0.11301530471824305	9.92286430358905e-21	3.4996200515281197e-19	RRP8	5.33863741538	4.92709792325	5.8600635036	11.569897149600001	10.3758511336	11.2664049551
ENSMUSG00000027378	316.93332442071204	-1.4834326148028898	0.169213217178849	1.1832164804329098e-20	4.1647822611458297e-19	NPHP1	4.000661374690002	2.98467992531	3.1584369051	10.1736172755	8.92491910515	9.69291834378
ENSMUSG00000036067	168.959383788536	3.63664148599991	0.40491542936676295	1.28102163763901e-20	4.500186228413178e-19	SLC2A6	7.714467240739999	6.90690546627	7.574456634400001	0.55415648189	0.386633866674	0.619872777679
ENSMUSG00000002068	105.651266264694	-3.3193287890551098	0.3676883341676741	1.51182951143127e-20	5.30059284194166e-19	CCNE1	0.622747018054	0.313685656376	0.610480733228	6.22735134125	5.68629193811	4.81433407109
ENSMUSG00000023505	677.265764561943	-3.46220901673751	0.38490680567467694	1.5845450741946895e-20	5.54466741128675e-19	CDCA3	3.36165731743	2.39342839651	1.85368643693	26.143907945	28.007632076300002	37.143666731399996
ENSMUSG00000038208	229.65244436078098	1.2304299013803701	0.13820562164918	1.63177146643951e-20	5.693879885254438e-19	PGAP3	7.25122268507	8.35909880252	7.984039053080001	3.28555106048	3.37977776681	2.9853249717400003
