	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol	F_13D_1	F_13D_2	F_13D_3	Tom3D1	Tom3D2	Tom3D3
ENSMUSG00000021986	150.211385842834	0.0406949529125021	0.147835478393888	0.28359869662384	0.875260926439749	AMER2	5.5035816447000006	5.11472663362	2.9185686591900004	3.57773859025	3.95101915235	2.38068087728
ENSMUSG00000028057	737.440537461425	-0.0411983167937912	0.0958121670668813	0.283607779832492	0.875260926439749	RIT2	13.2355084224	13.1858617893	14.5397704822	14.8896054649	15.088148652300001	17.6451406644
ENSMUSG00000081911	1.4172141330284198	0.0263825257589451	0.226318755065873	0.28362460226477804		ZNF845	1.06007617535	0.195607527651	0.0	0.163907320124	0.0	0.190370421432
ENSMUSG00000054196	160.242103715632	-0.04018185311715701	0.155095101321227	0.283764428226136	0.875304774187141	CTHRC1	0.984941910341	1.35009525529	2.2716694203	1.5664132552	1.23929105125	3.99238175049
ENSMUSG00000037772	478.723585489401	-0.0418762850550472	0.118593813631285	0.28381268343723304	0.875304774187141	MRPL23	21.1628128601	31.6645179979	21.2429167611	27.8133686938	30.3904799927	34.4519661695
ENSMUSG00000026878	3212.29683958271	-0.0195773376907742	0.0384246223354567	0.283823950047101	0.875304774187141	RAB37	32.648321664899996	34.0320641119	35.9336913255	34.7515953152	34.937906761	38.5756354426
ENSMUSG00000092300	178.59099564199101	0.0408998412002479	0.143913615470844	0.28386158385498306	0.875304774187141	ZNF845	7.500123611189999	10.7174801772	11.1091166609	5.98706834177	6.57171804173	9.44386302292
ENSMUSG00000073607	8.89031652359551	0.0366025850054375	0.190550136953228	0.28389003750976505		ZNF845	0.249192497666	0.0	0.12069485912	0.0192648771085	0.101611286058	0.08950089041060001
ENSMUSG00000083922	1.23971080498197	0.02861970807	0.222477890395227	0.283910941059425		ZNF845	0.406406374916	0.449945851446	0.393680874227	0.0	0.397721197589	0.0
ENSMUSG00000078308	1.93735289677677	0.0311124306466372	0.216474747115685	0.283958271213468		ZNF845	0.0	0.1401570459	0.107301811227	0.0146803947589	0.030972298092400007	0.0511517045412
ENSMUSG00000035671	906.563028288956	0.0418092369980702	0.106155858811984	0.28396027870516	0.875324839555558	ZSWIM6	16.9758472716	14.1375925453	12.150777286199999	13.197668135499999	12.816141771	11.1885530368
ENSMUSG00000089669	19.133572478618603	-0.0410532653226157	0.140874305768825	0.283987891899877	0.875324839555558	TNFSF13	0.8354359479019999	1.32708580137	0.8796484381990001	1.07832041343	1.42188194835	1.64379729164
ENSMUSG00000097953	4.70956067871078	0.0359994075835123	0.194420294628132	0.284251912389611		ZNF845	1.46829621842	0.591126905079	0.387905604679	0.619160903645	0.3918866567930001	0.287650172236
ENSMUSG00000032122	55.604139756725395	0.0404636342378679	0.149932579562309	0.284402200403908	0.8761130830537209	SLC37A3	0.174540973379	0.151831465286	0.21738304496	0.15035754851299998	0.109807017101	0.134333090254
ENSMUSG00000041028	3792.598121537721	-0.0374703214213906	0.0776077810341075	0.284459915301313	0.8761130830537209	GHITM	58.1805200733	63.2059390534	65.8324720787	69.119156292	66.526199339	72.82838691939999
ENSMUSG00000041747	986.068630562056	-0.0397962391030992	0.0869369925334809	0.28453384396295	0.8761130830537209	UTP15	10.5540204925	9.932739799470001	10.587285248099999	12.4907765576	11.65398335	11.0684196832
ENSMUSG00000035953	635.370924843651	-0.0417467619611971	0.10673156472106697	0.284669795759504	0.8761130830537209	PIP4P1	5.47290565032	7.94806886412	8.36137412049	7.14579116173	7.14126130522	11.976019438800002
ENSMUSG00000028292	302.294539056548	-0.0411900422991991	0.0969803928639549	0.284775538615143	0.8761130830537209	RARS2	6.57582049348	7.08616541954	8.549843768510001	8.05260518721	7.2075256856399985	10.7068075351
ENSMUSG00000022371	165.437365189645	0.0262575255172425	0.22624186922044695	0.284829720428159	0.8761130830537209	COL14A1	0.0	0.0	0.0163805061498	0.0	0.0	0.0
ENSMUSG00000021614	619.1225875278769	-0.0413231997525453	0.133125855831524	0.284838423710984	0.8761130830537209	VCAN	0.733659382479	0.593386382667	0.68515319231	0.896629888308	1.0404269605399998	0.691105752994
ENSMUSG00000036430	277.701095483513	-0.041802090828202014	0.11397881461914	0.2848467822481649	0.8761130830537209	TBCC	6.63539813282	6.23120887055	5.48070138034	7.337409458580001	6.377638158480001	8.90505936084
ENSMUSG00000031367	490.306028469356	0.0414115748854415	0.0998583908823579	0.284855663484127	0.8761130830537209	AP1S2	3.99342856802	4.40236172814	5.604199228330001	4.62301646768	3.77447652745	3.80639676962
ENSMUSG00000096544	173.849658786171	-0.0417406549904882	0.119442351580351	0.284872446826678	0.8761130830537209	ZNF845	13.3972817252	14.5853612949	8.327410503169999	18.2289073571	15.1868768407	11.788951128399999
ENSMUSG00000028093	696.059356426248	0.0398649305708827	0.0874886257760326	0.284921396939216	0.8761130830537209	ACP6	22.6592793421	28.911885491	28.432183381199998	22.23401863	21.931353609299997	28.406110495100002
ENSMUSG00000078878	102.717881799962	0.0409527583901397	0.0948877610404775	0.285023809668873	0.8761130830537209		3.34993087853	3.3783297667500003	4.78723277739	3.63085583618	3.37571705819	3.18066643973
ENSMUSG00000045730	32.614602976836	0.0400511152709337	0.15476355226209	0.285054706211834	0.8761130830537209	ADRB2	0.840690368642	0.535889778274	0.888399770305	0.378141759539	0.373965568428	0.878386713539
ENSMUSG00000038195	73.9764070465623	-0.0417541814906925	0.116866380346	0.285082988429511	0.8761130830537209	RILP	3.2265045175700005	2.557348382	4.75924660175	4.59193677566	3.3728395807200005	5.096276271780001
ENSMUSG00000001034	668.0824587777902	0.0370195941699836	0.0763594007870429	0.285203157963188	0.8762980965761271	MAPK7	7.149510920680001	8.086603508049999	7.89897729546	6.7641356408	7.09757470503	7.5647311989600015
ENSMUSG00000004654	1.3817836453134098	0.024992954883	0.227848264032723	0.285239425730219		GHRHR	0.0683278135548	0.0756479675148	0.2647532621	0.0633884379452	0.0334338011323	0.0
ENSMUSG00000039578	1.78246936309425	-0.0196834181557582	0.23322938449664	0.28530666313847697		CCSER1	0.0	0.0	0.0	0.0	0.0	0.0415941030386
ENSMUSG00000036305	30.369351612660303	-0.0387122987381263	0.170251618943488	0.285471974461902	0.8765955816149742	ZNF845	1.9992140828	5.10783600374	1.63867353563	3.99472150341	4.514975848680001	5.4681892601
ENSMUSG00000031568	710.728381075214	-0.0372828310092779	0.077337325452093	0.285691922010065	0.8765955816149742	RWDD4	8.95258101045	8.690840444580001	8.94382925972	9.41510356781	10.0416092437	10.1296485765
ENSMUSG00000003228	189.73099338247602	0.0405843682195886	0.0924936857715248	0.28577551630824105	0.8765955816149742	GRK6	3.13936619005	3.39930655162	2.9742289449	3.1204535779	2.92035009739	2.41617056206
ENSMUSG00000069539	1560.66938284705	0.037697741900125	0.0787605763716333	0.285792332337819	0.8765955816149742	SCYL2	18.0544154842	17.102643885899994	21.1998962395	17.1908733104	16.7812694828	17.8781419484
ENSMUSG00000054792	377.220206355227	0.0382865417650192	0.0809016690403636	0.28584374466884604	0.8765955816149742	KLHL18	4.88496723967	4.91308920196	4.9030443219	4.30251414312	4.83816946269	4.32495492363
ENSMUSG00000038366	16166.442145430101	0.0415071275116948	0.103587918940003	0.28588003871337103	0.8765955816149742	LASP1	253.399081726	255.720538973	210.103701459	209.743029865	222.00969520400002	191.62815686
ENSMUSG00000037736	16.987147634858196	0.0254673171114677	0.227114860577888	0.28589822336060305	0.8765955816149742	LIMCH1	0.0	0.0204751781993	0.0	0.0	0.0	0.0
ENSMUSG00000026641	1160.19869670242	0.0395645063019739	0.086441100873322	0.285933337965078	0.8765955816149742	USF1	22.724374053200002	25.3541476577	17.668828801	19.5624558955	21.5977109587	18.4861363228
ENSMUSG00000035875	4.56517713117768	0.0351808158352702	0.19822485522322	0.285982072112041		PZP	0.253336069746	0.14023834349	0.214728102513	0.146889100691	0.0309902634625	0.136483666409
ENSMUSG00000032498	421.045193752798	-0.0376573980793813	0.0786780496516391	0.285982164424192	0.8765955816149742	MLH1	4.25199878997	4.94852727848	6.14314482022	5.74865059518	5.21206475674	6.14513898654
ENSMUSG00000023873	2.98960124920382	0.0197316356598332	0.233085026223956	0.28609140231675		C6orf118	0.0	0.0	0.114159663474	0.0	0.0	0.0
ENSMUSG00000018750	1951.63839026824	0.0413392535131456	0.12881694862981402	0.286140717439398	0.8765955816149742	ZBTB4	25.3154767912	21.0245662095	15.646651715	17.4163121383	19.117790771400003	12.712288933
ENSMUSG00000029655	1359.81142971314	-0.0278532658662324	0.0544724489623626	0.286262908230692	0.8765955816149742	N4BP2L2	7.524746906210001	6.271723521849999	8.34305117303	8.187482688180001	7.810057031499999	7.72799633293
ENSMUSG00000030527	485.891350471892	0.0407427311925932	0.0941666831328549	0.286273385796337	0.8765955816149742	CRTC3	4.48278546877	4.06496534883	4.09428109196	3.90128261892	4.07362923591	3.23160768768
ENSMUSG00000022428	304.092430642736	-0.0414422304741425	0.103089102174513	0.286276184489521	0.8765955816149742	CBY1	8.53792361958	10.2628399897	10.255521636000001	10.4553535327	9.93106394599	14.1935694906
ENSMUSG00000026388	22.1614288313846	-0.0371984357727732	0.183563786686855	0.28635057424606	0.8765955816149742	C2orf76	0.216857688303	0.300112840339	0.367617923269	0.754429422813	0.636669881344	0.116831102726
ENSMUSG00000074357	7.593542552195799	0.0364257808068863	0.18961506618125096	0.286399197967633		ZNF845	0.16394571480599998	0.254113562949	0.222337086325	0.152094179935	0.0641768338852	0.141320024558
ENSMUSG00000050675	21.2807648292854	0.0409886580305319	0.136361762312011	0.286458645807794	0.8765955816149742	GP1BA	0.966977234485	0.53528613471	1.11233005681	0.6914953472229999	0.552015497367	0.781431943913
ENSMUSG00000060678	9.080411855140447	-0.0313140821961148	0.21487745771574804	0.28646814539428195		H4C9	0.276424926736	0.153019559606	0.26776943850400003	0.256442338826	0.811552620903	0.744613420536
ENSMUSG00000034573	4195.51732938837	-0.0412498427960552	0.129899558408864	0.286569840042893	0.8765955816149742	PTPN13	29.9343491012	24.2062898023	25.7907567698	35.1167276295	38.179809961	30.0800440316
ENSMUSG00000018927	595.976015564807	-0.0270142432204404	0.22469006254640095	0.28657431505715897	0.8765955816149742	CCL23	0.0	0.0	0.0	0.0703435582197	0.0	0.0
ENSMUSG00000061286	591.070281136085	-0.0415625040874316	0.118370138605881	0.28658985123667696	0.8765955816149742	EXOSC5	16.4311807179	22.9447629935	15.454586112100001	19.2263286505	19.0366870047	30.668674892600002
ENSMUSG00000021256	37.2947700642386	-0.0270124305082643	0.22468869320392895	0.28659289781997804	0.8765955816149742	VASH1	0.0	0.0	0.0	0.0389744993599	0.0	0.0
ENSMUSG00000073680	7.686114006623582	-0.0375493959962507	0.180236347240726	0.286623735320273		TMEM88B	0.031457172590200005	0.121895442901	0.0609443550614	0.0875494588041	0.123139646694	0.15252669029100002
ENSMUSG00000019790	614.240121391991	0.0415487405185744	0.107595654156154	0.286649768559516	0.8765955816149742	STXBP5	4.4603080458800015	3.2669892717400004	3.43973738198	3.11058018806	3.44476882551	2.99954754675
ENSMUSG00000028437	987.1973212733412	0.0333961376767936	0.0667525328317751	0.286681683738007	0.8765955816149742	UBAP1	14.8016510068	14.2886884196	16.5723016855	15.226449373	12.7075144908	15.0295134191
ENSMUSG00000030051	214.744461382388	0.0398280524517608	0.0882158468646162	0.286687299197415	0.8765955816149742	APLF	3.89221750248	4.1763190106	5.23197430682	4.02442919765	3.67479896729	4.30467940697
ENSMUSG00000029596	128.145061902478	-0.0404313104489843	0.146158698616501	0.286688283829164	0.8765955816149742	SDSL	0.887706065534	2.25226960192	0.931569150893	1.68138261111	1.59268118239	2.43109219076
ENSMUSG00000083832	1.3521327497113702	0.026040307120244	0.226158807218851	0.286707542888678		ZNF845	0.917544924879	0.507922067599	0.222203630691	0.212804041673	0.0	0.247161597573
ENSMUSG00000026818	1464.1680339174402	0.0300635237567256	0.218338942353187	0.28673967563946995	0.8765955816149742	CEL	0.29109702052	0.175790768912	0.179443164679	0.0491006901776	0.0517956511967	0.142570189584
ENSMUSG00000081755	4.42769076534096	0.0374948870019922	0.180580095559262	0.28675693219541804		ZNF845	1.4731693516100002	0.863467514919	0.923379531984	0.8039263796539999	0.6784408153579999	0.466860795415
ENSMUSG00000001020	4063.813902822511	-0.0366181221583355	0.187639202990638	0.2869724380945769	0.876716410776358	S100Z	180.22572181099997	256.82090022	277.6965334	326.970418809	293.420543901	687.466583321
ENSMUSG00000031479	1080.03784293313	-0.035897549554723	0.07341920609359	0.286990757855945	0.876716410776358	VPS36	11.425924573800001	12.091927566199999	10.801807161800001	12.980689288499999	11.7199037326	13.265952697000001
ENSMUSG00000008763	4192.04140296603	-0.0415572275852713	0.113018998237298	0.287039006782539	0.876716410776358	MAN1C1	34.452608723699996	29.527360081599998	30.4671319744	40.2179076695	42.5392990537	32.1692806687
ENSMUSG00000028757	3283.95106499055	-0.0362415949507146	0.0744569117364367	0.287109677246681	0.876716410776358	DDOST	62.7057559334	70.1078600674	57.29981794720001	72.6264057695	69.8838042466	68.03659267229999
ENSMUSG00000020290	4215.78818420081	0.0354536447866191	0.07220192022565	0.28718062615854	0.876716410776358	XPO1	25.8239076293	25.0670199617	30.05359619	24.4716850308	25.2898305768	25.600985103400003
ENSMUSG00000097641	0.8697154331563571	-0.0222525320708263	0.230517972962415	0.28729843422318896		ZNF845	0.0	0.0	0.0	0.0154224609982	0.0162689446435	0.0179124422114
ENSMUSG00000002728	728.010646142386	-0.0412242800297338	0.12827668255619	0.287299698580901	0.876716410776358	NAA20	7.393229088010001	8.955666790419999	13.9021825447	11.7540611568	10.441431136	16.838228390799998
ENSMUSG00000027384	169.081643098432	-0.0412642541308134	0.12694157090751598	0.28734591432806605	0.876716410776358	NDUFAF5	2.8661809590900003	4.2309908231	4.14261635486	4.34723189798	3.73990499466	6.42167024094
ENSMUSG00000024617	5.43959568544528	-0.0295594261335795	0.219388893765488	0.287371479566868		CAMK2G	0.0329540782879	0.0	0.0	0.0509530804006	0.042999769987500006	0.0
ENSMUSG00000021185	451.612339109709	0.0411809726670597	0.10044838746008	0.28738665436503	0.876716410776358	DGLUCY	12.0288886555	10.804481226099998	11.748536487	9.960391661000001	10.3611501911	9.89036448048
ENSMUSG00000047108	8.3522787408576	-0.0380814730422494	0.174366244332669	0.287387780943227		DNAJB7	0.198667842177	0.043990339188	0.230936524474	0.294890025725	0.272191047646	0.214062810125
ENSMUSG00000056031	12.9803392566245	0.0357138658212922	0.19378277315920006	0.287393825031677	0.876716410776358	ZNF845	0.06405231485759999	0.0236381408073	0.14477561545999998	0.0594220124187	0.0626834738476	0.0
ENSMUSG00000021982	419.376581028778	-0.0369262107916709	0.0766484835179247	0.287401151530386	0.876716410776358	CDADC1	14.5317532883	13.639579709500001	13.7196049253	14.621326203699999	16.3859492089	15.5254202838
ENSMUSG00000029710	2634.1315093480703	-0.0414342146243049	0.106480460946799	0.287455964137814	0.876716410776358	EPHB4	33.9765405772	34.3994316427	26.9418318284	39.1408414455	41.9169733602	32.895614046
ENSMUSG00000022747	2028.28752251093	-0.0409548176256171	0.0976870061752626	0.28762008617594204	0.876716410776358	ST3GAL6	27.7935106574	28.8946429865	36.4919477025	33.400479518699996	33.484337016	41.860530267399994
ENSMUSG00000089876	157.01689967126998	-0.0414100328716088	0.119961205996769	0.28768638440322	0.876716410776358	TMEM102	4.857814154790001	4.815406006630001	5.00665128356	5.187882907300001	6.21889456654	6.99928911078
ENSMUSG00000031760	22.158862524004803	0.0253206645566017	0.226954166169169	0.287717495816547	0.876716410776358	MT3	0.0	0.224694148864	0.196596520835	0.0	0.0	0.109339145395
ENSMUSG00000083027	0.753154346563016	0.025365158969331003	0.22689291391687	0.287725401485286		ZNF845	0.034651807699300013	0.0191820774498	0.016783390702799997	0.0	0.0169556376418	0.0
ENSMUSG00000069631	412.450856742006	0.0367165566806254	0.0761002218203335	0.287851116370092	0.876716410776358	STRADA	7.36840603215	6.05141291465	8.027942867610001	6.86566424113	6.642899345	6.30634349105
ENSMUSG00000071113	1.0467726106407	0.0211152632005785	0.231544179011917	0.287851492629601		MBOAT4	0.0	0.06573434045059999	0.0287571854837	0.0	0.0	0.0
ENSMUSG00000098181	1.37267613302154	-0.0263116967971772	0.22551201874673496	0.28785279987442103		ZNF845	0.0	0.158642325576	0.0	0.0	0.420686726058	0.15439490872
ENSMUSG00000028378	559.362358292658	-0.0413175952839632	0.10418728731278	0.287855282206963	0.876716410776358	PTGR1	11.841364838499999	14.7684535326	10.526219553899999	14.603028567	13.798927711800001	15.9102743023
ENSMUSG00000097052	283.603782938944	-0.0400042550087578	0.150648026620949	0.2878692274230949	0.876716410776358	ZNF845	2.69969949051	3.44876078444	5.967942483480001	4.58095327578	3.77106710607	8.975329729610001
ENSMUSG00000096981	14.7436438722297	0.0399641790053725	0.151200110551928	0.287892797002241	0.876716410776358	ZNF845	1.04172149952	0.384441367066	0.635361052846	0.429518263617	0.52860847981	0.5404367370250001
ENSMUSG00000042046	648.850285082822	0.0414025793401128	0.11860601780934	0.28796757116904603	0.876716410776358	DSTYK	8.42112566323	7.39899018276	5.63191761954	6.304717768230001	6.599732286930001	4.79435269561
ENSMUSG00000040441	64.556243486573	-0.0411611687763386	0.127840532842224	0.287979112552284	0.876716410776358	SLC26A10	2.39079482345	1.28253188446	2.0055507832	2.03504072719	2.2914606545800003	3.02753429587
ENSMUSG00000079502	4.17169084973135	0.0253325449833656	0.226869887125226	0.288067100402164		CFAP77	0.0593089875397	0.0328314644456	0.0287259446521	0.0	0.0	0.0319524498763
ENSMUSG00000024205	12.131547596528304	-0.0363507710038034	0.18854071525593	0.28822061280476696	0.8772688637608941	ZNF845	1.0532589652200002	1.7491464128599998	0.170046508375	1.6285325375600002	1.71791685561	2.08060791783
